size,threads,runtime,energy
500,3,0.14835776,3.248161
500,3,0.14842373,3.250846
500,3,0.14600186,3.210014
500,3,0.14495441,3.233817
500,3,0.16237661,3.444815
500,3,0.1459513,3.209648
500,3,0.14499652,3.217399
500,3,0.1451667,3.197135
500,4,0.10939327,2.822686
500,4,0.10890295,2.811211
500,4,0.1086552,2.810051
500,4,0.10943894,2.83001
500,4,0.108782336,2.819329
500,4,0.10864475,2.808037
500,4,0.108640745,2.831902
500,4,0.10857978,2.811333
500,4,0.10954711,2.841484
500,4,0.10863338,2.81878
500,4,0.10941858,2.830437
500,4,0.1088207,2.797539
500,4,0.108710416,2.827141
500,4,0.10953729,2.823968
500,4,0.109612286,2.842949
500,4,0.108740434,2.808281
500,4,0.10873407,2.794488
500,4,0.108713984,2.81353
500,4,0.10860451,2.824029
500,4,0.10869352,2.825798
500,4,0.109525,2.83117
500,4,0.1087448,2.807671
500,4,0.10868972,2.82885
500,4,0.10872543,2.791558
500,4,0.10854797,2.802605
500,4,0.10951465,2.839775
500,4,0.10865019,2.801079
500,4,0.10863135,2.810723
500,4,0.10861047,2.8023
500,4,0.10866047,2.809929
500,4,0.10863101,2.821832
500,4,0.10858188,2.83886
500,4,0.10951227,2.827263
500,4,0.1086724,2.790337
500,4,0.10871683,2.852898
500,4,0.109504096,2.829949
500,4,0.109463,2.844109
500,4,0.10864747,2.792046
500,4,0.10857263,2.810112
500,4,0.108603686,2.821892
500,4,0.10948858,2.83001
500,4,0.108642295,2.819756
500,4,0.10881112,2.812127
500,4,0.1086001,2.813408
500,4,0.10863584,2.812127
500,4,0.109448984,2.815788
500,4,0.10965102,2.846062
500,4,0.10872302,2.796014
500,4,0.10868792,2.822014
500,4,0.10860983,2.793084
500,4,0.10876457,2.81292
500,4,0.108665064,2.791924
500,4,0.10874943,2.835075
500,4,0.108619586,2.796136
500,4,0.10860125,2.865166
500,4,0.108712696,2.861199
500,4,0.10866453,2.832146
500,4,0.10868438,2.858391
500,4,0.108605005,2.83654
500,4,0.10956706,3.047173
500,4,0.10883417,2.913872
500,4,0.109516,2.849419
500,4,0.10942324,2.831291
500,4,0.108763866,2.819207
500,4,0.10950142,2.827446
500,4,0.10857006,2.832329
500,4,0.10864983,2.833733
500,4,0.10962632,2.830621
500,4,0.10868778,2.819878
500,4,0.10864938,2.831352
500,4,0.10957872,2.834649
500,4,0.11009522,2.84362
500,4,0.10964915,2.824761
500,4,0.10952184,2.833001
500,4,0.10965763,2.83532
500,4,0.10946096,2.843193
500,4,0.10922501,2.826714
500,4,0.10856991,2.832757
500,4,0.10857333,2.800224
500,4,0.10859155,2.842095
500,4,0.108610146,2.828911
500,4,0.10860445,2.807427
500,4,0.10863759,2.829461
500,4,0.10952901,2.829521
500,4,0.10858132,2.805596
500,4,0.10866473,2.829705
500,4,0.108637206,2.788262
500,4,0.10868567,2.833183
500,4,0.10864433,2.810723
500,4,0.10872454,2.811028
500,4,0.10961888,2.81292
500,4,0.10887078,2.81408
500,4,0.108596325,2.814202
500,4,0.109572396,2.833122
500,4,0.108603485,2.807488
500,4,0.10884904,2.83117
500,4,0.108625636,2.814568
500,4,0.10863653,2.791008
500,4,0.109477274,2.836541
500,4,0.10875149,2.822807
500,4,0.10951822,2.810601
500,4,0.10958026,2.827447
500,4,0.10878052,2.815361
500,4,0.108613454,2.795769
500,4,0.10872326,2.82354
500,4,0.10945553,2.828118
500,4,0.10962501,2.841912
500,4,0.10862254,2.825371
500,4,0.10868024,2.815667
500,4,0.109472275,2.805168
500,4,0.108621314,2.818413
500,4,0.109528705,2.845574
500,4,0.10859308,2.813958
500,4,0.10863134,2.831108
500,4,0.108596765,2.825371
500,4,0.108637735,2.805474
500,4,0.108573705,2.831231
500,4,0.108570576,2.803398
500,4,0.10946251,2.84948
500,4,0.108682066,2.787591
500,4,0.108616345,2.816033
500,4,0.10954085,2.841606
500,4,0.10860546,2.812432
500,4,0.10880828,2.805169
500,4,0.10882016,2.820976
500,4,0.108654544,2.807915
500,4,0.10957571,2.810418
500,4,0.109563865,2.830193
500,4,0.10863004,2.803521
500,4,0.109513715,2.848625
500,4,0.10876608,2.81469
500,4,0.10862417,2.796319
500,4,0.108800374,2.859306
500,4,0.108733736,2.80523
500,4,0.10860826,2.829827
500,4,0.10856358,2.838005
500,4,0.10861798,2.805962
500,4,0.10952479,2.84826
500,4,0.10860654,2.802544
500,4,0.11121678,2.883049
500,4,0.109504506,2.828972
500,4,0.108929984,2.819085
500,4,0.108638175,2.830559
500,4,0.10857874,2.805535
500,4,0.108592786,2.828606
500,4,0.10862229,2.831841
500,4,0.1085697,2.809929
500,4,0.10866374,2.801079
500,4,0.108755566,2.804986
500,4,0.10944125,2.817131
500,4,0.108573586,2.824029
500,4,0.10855508,2.809685
500,4,0.108776525,2.83123
500,4,0.10872886,2.802727
500,4,0.109486826,2.853692
500,4,0.1094905,2.849724
500,4,0.109646946,2.810723
500,4,0.10870408,2.805535
500,4,0.10861744,2.830193
500,4,0.10866976,2.823235
500,4,0.1087662,2.783074
500,4,0.109030835,3.21392
500,4,0.10903012,3.235648
500,4,0.10872093,3.285941
500,4,0.10966031,3.294364
500,4,0.10864217,3.272941
500,4,0.10887041,3.249931
500,4,0.10962462,3.289908
500,4,0.10875908,3.280693
500,4,0.10869005,3.265555
500,4,0.10960068,3.379936
500,4,0.10912503,3.385367
500,4,0.108906314,3.025139
500,4,0.10884484,2.871879
500,4,0.10861937,2.838189
500,4,0.10877428,2.877495
500,4,0.10961142,2.929253
500,4,0.11131091,2.956352
500,4,0.10873431,2.884819
500,4,0.10871593,2.857232
